336,8,0,4,0,4,0,PC336,France,Non,France,2021,Général,"Histoire géographie, géopolitique et sciences politiques|Humanités, littérature et philosophie	",Très bien avec les félicitations du jury,Fournis,Oui,Non,Oui,,Non,2021-2022,Licence,1ère année,Non,Philosophie,,"15,05","15,204",Université Paris-I (Université Paris 1 Panthéon-Sorbonne) - 75231 - Paris  5e  Arrondissement,Non,1,Assemblée nationale - 1 semaine(s),1,0,,0,Double Licence Philosophie-Science politique,Paris 1 Panthéon-Sorbonne,"Semestre 1: 15,05
Semestre 2 : 15,204
Semestre 3 : 16,154
Semestre 4 : 17,054 

Moyenne totale : 15,3 ","""Histoire comparée de la représentation politique"": mêlant philosophie politique, histoire des idées, sociologie politique et travaux portant sur la démocratie participative. Ce cours, qui a permis de mettre en sens l'ensemble de mes cours de science politique et de philosophie, offre les outils conceptuels nécessaires pour penser la crise des démocraties représentatives. Il permet d'appréhender les conditions de la constitution d'un imaginaire démocratique qui passe par la construction d'attentes, de représentations et de pratiques politiques aussi bien chez les représentés que les représentants.

""Politique comparée"" : qui s'inscrit dans la continuité du cours de L2 ""Histoire des idées politiques"" , tous les 2 délivrés par Paul Zawadzki. Le premier cours portait sur la théorie historique de la Modernité en adoptant une approche philosophique mais aussi anthropologique, religieuse et historique qui s’appuie sur la lecture de E. Cassirer, M. Abensour ou encore M. Gauchet. Le second cours, s'inscrivant dans sa continuité, porte sur les enjeux philosophiques, moraux et épistémologiques relatifs à la pensée comparative et à son contexte d'émergence dans la réflexivité moderne à partir du XVIIIeme siècle. Ces 2 cours, très riches en références bibliographiques ont nourri mon envie d'explorer les questions relatives à l'histoire des idées politiques, aux philosophies de l'histoire sur lesquelles s'appuient les idéologies et qui structurent nos représentations ou encore sur la temporalité propre de la modernité qui pose la question de savoir ce qui permet de faire du commun.

Histoire de la philosophie : ""Hannah Arendt : la pensée et l'histoire"" : qui traite de la conception de la politique dans ses différentes œuvres. Il permet de revenir sur le dialogue critique de l'auteure avec les penseurs de la tradition pour redéfinir les catégories d'action, de liberté, d'autorité et de pouvoir. Ce cours est venu consolidé mon bagage de philosophie politique afin d'appréhender les questions politiques contemporaines. ","Après l'obtention de ce Master, j'aimerais me tourner vers le monde de la recherche en poursuivant avec un doctorat en science politique qui me permettrait d'explorer plus en profondeur des thématiques qui me sont chères portant sur les liens entretenus entre crise de l'avenir, crise des démocraties représentatives à l'heure du dérèglement climatique. J'aimerais mettre à contribution le travail que je peux produire en intégrant un observatoire dans une fondation comme la Fondation Jean Jaurès."
337,8,0,4,0,4,0,PC337,France,Non,France,2021,Général,Sciences de la vie et de la Terre|Mathématiques,Bien,Fournis - Veuillez prendre en compte un grave accident de voiture survenu au 1er semestre de l'année 2022-2023 ayant pénalisé mon année.,Oui,Non,Oui,étudiante,Oui,,,,,,,,,,,1,CABINET AVOCAT FLORIAN LOUARD CHAROLLES - 8 semaine(s),8,3,"Restaurant Le Charolles - 2 mois
Restaurant Le Charolles - 2 mois
Convergences 71 Foyer Les myosotis Charolles - 2 mois",6,"CPGE A/L khube, CPGE B/L hypokagne et khagne ",Lycée Carnot Dijon,"9,5, 10, 10.53 ","Philosophie, Histoire, Sociologie ",Diplomatie
338,4,0,0,0,4,0,PC338,France,Non,France,2021,Général,Mathématiques|Physique-chimie,Très bien,Fournis,Oui,Non,Non,,Non,,,,,,,,,,,1,Bonnaventure -Magasin de musique - 1 semaine(s),1,3,"particulier - 2 mois
particulier  - 1 mois
particulier - 1 mois",4,"Licence 3ème année LLCER anglais 
Licence 3ème année économie gestion, magistère génie économique","Licence 3ème année LLCER anglais à l'université Sorbonne nouvelle
Licence 3ème année économie gestion, magistère génie économique à l'université de Strasbourg","Semestre 1 (hypokhâgne B/L): 10,44
Semestre 2 (hypokhâgne B/L): 11,26
Semestre 3 (khâgne B/L): 10,66
Semestre 4 (khâgne B/L): 11,78
Semestre 5 (LLCER anglais): 14,166
Semestre 5 (éco gestion): 12,08
Semestre magistère génie économique: 15,75","politique économique (économie gestion)
Arts et médias (LLCER anglais)
économie internationale (économie gestion)",gestion de projets culturels européens/ évaluation des politiques culturelles/ conseiller en politique culturelle
339,4,0,0,0,4,0,PC339,France,Non,France,2018,Technologique,Sciences et technologies de la santé et du social (ST2S),Sans mention,"Fournis - L1 et L2 relevés officiels
L3 relevé provisoire",Oui,Non,Non,,Non,,,,,,,,,,,1,CANON FRANCE - 1 semaine(s),1,3,"Intermarché - 8 mois
Ralph Lauren - 1 mois
MSS Fnac - 5 mois",14,Licence de Sociologie,A l'Université Paris 8,"S1 : 16.3/20 ; S2 : 15.9/20 ; S3 : 13.5/20 ; S4 : 13.4/20 ; S5 : 14.3/20 
Total cumulés : 14.6/20","Tremplin master : savoir-faire, documenter, archiver son enquête
Histoire et critique de la quantification 
Anthropologie urbaine ",Poursuite en doctorat pour devenir enseignant-chercheur
340,4,0,0,0,4,0,PC340,France,Non,France,2021,Général,"Humanités, littérature et philosophie	|Sciences de la vie et de la Terre",Bien,Fournis partiellement - Le S6 est à cette date en cours d'obtention. ,Oui,Non,Non,,Non,,,,,,,,,,,2,"Elephant Adventures - 4 semaine(s)
Reporters Sans Frontière  - 2 semaine(s)",6,2,"Restaurant Le Misto  - 2 mois
Kinougarde  - 3 mois",5,"Je suis actuellement en Licence Lettres, Editions, Médias, Audiovisuel (LEMA). ",Au sein de l'Université Sorbonne Université. ,"Moyenne sur 20 du semestre 1 – Licence 1 ou diplôme équivalent : 9.86
Moyenne sur 20 du semestre 2 – Licence 1 ou diplôme équivalent : 9.96
Moyenne sur 20 du semestre 3 – Licence 2 ou diplôme équivalent : 10.00
Moyenne sur 20 du semestre 4 – Licence 2 ou diplôme équivalent : 10.50
Moyenne sur 20 du semestre 5 – Licence 3 ou diplôme équivalent : 13.46
Moyenne sur 20 du semestre 6 – Licence 3 ou diplôme équivalent : en cours d'obtention ","Rhétorique et argumentation, Initiation à l'analyse de discours (littéraires et communicationnels) et Métiers de l'édition, de la communication et des médias - Journalisme. ","J'aimerais travailler dans le domaine de la culture et si possible dans l'audiovisuel français, comme programmatrice si possible ou responsable de communication. "
341,0,0,0,0,0,0,PC341,France,Non,France,2021,Général,Sciences économiques et sociales|Mathématiques,Assez bien,"Fournis - le semestre 6 n'étant pas fini, les notes sont indisponibles.",Non,Non,Non,,Non,,,,,,,,,,,2,"L'Autre Rive - 4 semaine(s)
Newsendip - 11 semaine(s)",15,0,,0,Information-communication,Université Sorbonne Nouvelle ,"semestre 1 : 13,627
semestre 2 : 12,943
semestre 3 : 14,078
semestre 4 : 13,253
semestre 5 : 14,055
moyenne des 5 semestres : 13,5912
","Communication politique 
Sociologie 
Théorie de l'actualité ",journalisme 
342,0,0,0,0,0,0,PC342,France,Non,France,2021,Général,"Sciences économiques et sociales|Histoire géographie, géopolitique et sciences politiques",Assez bien,Fournis,Non,Non,Non,,Non,,,,,,,,,,,1,Mairie de Boulogne-Billancourt  - 1 semaine(s),1,1,Cours auprès de plusieurs famille sur Meudon et Boulogne-Billancourt   - 21 mois,21,Sciences Sociales ,Université Paris Cité ,"Semestre 1 : 15.528
Semestre 2 : 13.939
Semestre 3 : 13.44
Semestre 4 : 13.31
Semestre 5 : 11.4

Moyenne : 13, 17","Sociologie politique
Sociologie de la famille
Sociologie des organisations",Attrait particulier pour les métier de l'enseignement et de conférencier.
343,4,0,0,0,4,0,PC343,France,Non,France,2021,Général,"Histoire géographie, géopolitique et sciences politiques|Mathématiques",Bien,"Fournis - Relevé de notes
L1 DROIT (semestre 1, semestre 2)
L2 SCIENCE POLITIQUE (semestre 1, semestre 2)
L3 SCIENCE POLITIQUE (semestre 1)",Oui,Non,Non,,Non,,,,,,,,,,,1,SELARL GUILLOTIN-LE BASTARD ET ASSOCIES - 1 semaine(s),1,1,SELARL GUILLOTIN-LE BASTARD ET ASSOCIES - 1 mois,1,Licence de Science politique.,Université de Rennes I.,"Semestre 1 : 9,673
Semestre 2 : 10,692
Semestre 3: 10,747
Semestre 4 : 11,737
Semestre 5 : 10,528

Moyenne totale : 10,7
","J'ai pu suivre des cours de Métier politique et Communication, de Vie politique française actuelle, ainsi que de Grands problèmes contemporains.

Métier politique et Communication : ce cours m'a fourni une compréhension approfondie des stratégies de communication politique et des techniques utilisées par les acteurs politiques pour façonner l'opinion publique. J'ai appris à décoder les discours politiques, à analyser les messages véhiculés et à comprendre l'impact des médias sur la perception des enjeux politiques. Cette analyse critique de la communication politique est essentielle pour comprendre comment les productions artistiques et culturelles peuvent être utilisées comme des outils de persuasion ou de mobilisation politique.

Vie politique française : j'ai ici pu explorer en profondeur le fonctionnement du système politique français ainsi que les grands mouvements sociaux contemporains et leur mécanismes. J'ai acquis une connaissance approfondie de l'histoire politique de la France ainsi que des enjeux politiques sociaux actuels auxquels elle est confrontée. Cette compréhension du contexte politique français est cruciale pour analyser les interactions entre les productions artistiques, les discours politiques et les rapports sociaux.

Grands problèmes contemporains : j'ai été exposée aux principaux défis auxquels sont confrontées les sociétés contemporaines, tels que les questions environnementales, les migrations, les inégalités sociales, ou encore les enjeux technologiques. J'ai appris à analyser ces problématiques complexes sous différents angles, en tenant compte des dimensions politiques, économiques, sociales et culturelles. Cette approche transversale m'a permis de comprendre comment les productions artistiques et culturelles reflètent et influencent les débats sur ces grands enjeux contemporains, et comment elles peuvent être mobilisées pour sensibiliser et mobiliser l'opinion publique.","Mon ambition est de me diriger vers une carrière de chercheuse et consultante au sein d'organismes publics, politiques ou médiatiques, afin de développer et mettre en œuvre des stratégies innovantes visant à promouvoir l'égalité et à lutter contre les injustices. Je souhaite analyser en profondeur comment ces institutions peuvent agir en tant que catalyseurs de changement social en favorisant l'inclusion et en contribuant à la construction d'une société plus égalitaire et respectueuse des diversités.
"
344,4,0,0,0,4,0,PC344,France,Non,France,2021,Général,"Histoire géographie, géopolitique et sciences politiques|Sciences économiques et sociales",Très bien,Fournis,Oui,Non,Non,,Non,,,,,,,,,,,0,,0,2,"département de l'Essonne : Mairie de Cheptainville et école des apprentis sorciers de Cheptainville  - 1 mois
Galeries Lafayette - 2 mois",3,Licence de Sociologie ,Université Paris cité ( Campus des Grands Moulins),"Moyenne semestre 1 : 14.626
Moyenne semestre 2 : 15.292
Moyenne semestre 3 : 16.015
Moyenne semestre 4 : 15.708
Moyenne semestre 5 : 16.747
Moyenne générale des 5 semestres de licence cumulés : 15.676","Le cours de ""sociologie politique"" me semble intéressant pour intégrer ce master car c'est un enseignement dans lequel nous avons étudié la notion de champ politique, la distinction entre ""le"" et ""la"" politique. 
Nous avons également étudié les institutions politiques françaises et internationales, dans le cadre de leur ancrage et évolution historique.

Le cours de ""migrations et relations interethniques"" me semble aussi intéressant car on étudie les processus de catégorisation, comme la catégorie d'immigré et ses évolutions selon les contextes sociaux et politiques. On aborde la questions des instances étatiques, et la manière dont elles prennent en charge une thématique raciale et migratoire comme celle-ci.

Le cours de ""Genre et sciences sociales"" ou ""politiques culturelles"" sont aussi intéressants car ils permettent d'aborder la question des inégalités, des discriminations. La pluralité des approches et des théories apportent une vision sur la manière dont sont construits les discours et comment ces derniers façonnent la réalité sociale. Dans le cadre du cours sur le genre, je pense notamment à la distinction nature/culture qui explique pourquoi la femme est associée à l'idée de nature tandis que l'homme à celle de culture, et surtout comment ces représentations viennent façonner la réalité et construire un système d'inégalités et de discriminations.
","Je souhaiterai intégrer un métier en lien avec les politiques culturelles et promouvoir des projets sur les thématiques du genre, des rapports sociaux de sexe et de la valorisation de la représentation de la femme. D'une manière générale, je souhaite valoriser l'accès à la culture et faire des inégalités et des discriminations le centre de mon projet professionnel, quelle que soit l'origine de ces discriminations et inégalités. "
345,4,0,0,0,4,0,PC345,France,Non,France,2021,Général,"Histoire géographie, géopolitique et sciences politiques|Sciences économiques et sociales",Très bien,Fournis partiellement - Je n'ai pas le relevé de notes de mon 1er semestre de L3 car je l'effectue à l'étranger et que le semestre se finit beaucoup plus tard. ,Oui,Non,Non,,Non,,,,,,,,,,,0,,0,4,"Particuliers - 10 mois
Foyer Lebreton - 1 mois
Mairie d'Angers-Centre de Loisirs du Hutreau - 1 mois
Léo Lagrange Ouest - 1 mois",13,Licence de science politique ,Université de Lille ,"14.376 - 14.65 - 14.525 - 15.11 - (S5 effectué en Erasmus, résultats encore indisponibles) => 14.66","""Dans l'ombre de la démocratie"" (Module Identité et représentation) / ""Séminaire de méthodes qualitatives en sciences sociales"" (Module Recherche en sciences sociales) / ""Séminaire Travail scientifique"" (Module Méthodologie)",Je souhaite devenir professeur.
346,4,0,0,0,4,0,PC346,France,Non,France,2021,Général,"Langues, littératures et cultures étrangères et régionales	|Histoire géographie, géopolitique et sciences politiques",Bien,Fournis,Oui,Non,Non,,Non,,,,,,,,,,,3,"Nice-Matin - 2 semaine(s)
Osmose Radio - 4 semaine(s)
Le petit journal d'HanoÏ - 8 semaine(s)",14,2,"Moby Parc - 1 mois
Camping Paradis - 2 mois",3,Bachelor en journalisme international ,L'École du journalisme de Nice,"S1 : 11,94
S2 : 12,17
S3 : 11,16
S4 : 12,10
S5 : 10,88
Moyenne des cinq semestres : 11,65","Géopolitique et Géostratégie
Droit international
Institutions internationales et européennes","Attaché parlementaire
Attaché de presse
Journaliste politique 
Journaliste culturel"
347,0,0,0,0,0,0,PC347,France,Non,France,2020,Général,Littéraire (L),Bien,Fournis,Non,Non,Non,,Non,,,,,,,,,,,1,LA FELIXCITE PARIS 05EME FRANCE - 13 semaine(s),13,2,"Acacias - Charles de Gaulle Etoile - 36 mois
SLFA, antenne de Paris - 7 mois",43,Arts plastiques - parcours Esthétique et Sciences de l'art,Paris I - Panthéon Sorbonne,"14.8, 14.3, 15.482, 14.636, 12.65, 99
14.20
","Sociologie, Esthétique européenne et américaine et Études Culturelles ",Gestion de projet culturel/ Médiation culturelle
348,4,0,0,0,4,0,PC348,France,Non,France,2021,Général,"Histoire géographie, géopolitique et sciences politiques|Sciences économiques et sociales",Très bien,Fournis,Oui,Non,Non,,Non,,,,,,,,,,,0,,0,2,"Université paris 1 panthéon sorbonne  - 8 mois
Mairie d'aubière - 1 mois",9,Licence Science Politique,Université Paris 1 Panthéon-Sorbonne,"Semestre 1 : 14.152 
Semestre 2 : 13.384 
Semestre 3 : 13.197 
Semestre 4 : 13.9 
Semestre 5 : 13.34 
Moyenne semestres : 67,973 / 5 = 13,5946","Histoire comparée de la représentation politique
Théories de la communication     
Politique, religion & radicalisation",Conseil en communication politique ou consultante en politiques publiques. 
349,0,0,0,0,0,0,PC349,France,Non,France,2018,Général,Economique et social (ES),Assez bien,Fournis partiellement - Je n'ai pas pu retrouver le relevé de notes de ma 1ère 2ème année de Droit ( 2020-2021 ) ni celui de ma 1ère 3ème année de Droit ( 2022-2023 ) qui d'ailleurs ne contient aucune note du fait de mon absence de l'université à cause de mes problèmes de santé .,Non,Non,Non,,Non,,,,,,,,,,,0,,0,2,"Les Piaules Belleville  - 1 mois
Generator  - 3 mois",4,Droit ,Paris 2 Panthéon Assas ,8,"Philosophie du droit , droit administratif des biens ",parlementaire 
